Nome,Setor,Status,%,Predecessor,Data,Duração,Bloqueando,Subitem,Relacionado inversamente a Andamento do projeto,Relacionado inversamente a Base de dados sem título,Subitem 1,item principal
Análisar critérios de regulamento,Todos,Concluído,1,,"February 5, 2024 → February 11, 2024",7,MDO de Perfis (https://www.notion.so/MDO-de-Perfis-4a553f22f27345e8a16b9b652c400353?pvs=21),,,"MDO de Perfis (https://www.notion.so/MDO-de-Perfis-4a553f22f27345e8a16b9b652c400353?pvs=21), Escolha do GMP (https://www.notion.so/Escolha-do-GMP-5bb92cc7718a486abe69a75bc1fc9cbe?pvs=21)",,
MDO de Perfis,Aerodinâmica,Concluído,1,Análisar critérios de regulamento (https://www.notion.so/An-lisar-crit-rios-de-regulamento-fce9e55ae4f3422dba91824d638f4d29?pvs=21),"February 10, 2024 → March 14, 2024",33,MDO (https://www.notion.so/MDO-8bc738b4cf9a4a569be4e31ba8722fac?pvs=21),,Análisar critérios de regulamento (https://www.notion.so/An-lisar-crit-rios-de-regulamento-fce9e55ae4f3422dba91824d638f4d29?pvs=21),MDO (https://www.notion.so/MDO-8bc738b4cf9a4a569be4e31ba8722fac?pvs=21),,
Escolha do GMP,Desempenho,Concluído,1,Análisar critérios de regulamento (https://www.notion.so/An-lisar-crit-rios-de-regulamento-fce9e55ae4f3422dba91824d638f4d29?pvs=21),"March 5, 2024 → March 7, 2024",25,MDO (https://www.notion.so/MDO-8bc738b4cf9a4a569be4e31ba8722fac?pvs=21),,,MDO (https://www.notion.so/MDO-8bc738b4cf9a4a569be4e31ba8722fac?pvs=21),,
MDO,"Aerodinâmica, Desempenho, Estabilidade, MDO",Concluído,1,"MDO de Perfis (https://www.notion.so/MDO-de-Perfis-4a553f22f27345e8a16b9b652c400353?pvs=21), Escolha do GMP (https://www.notion.so/Escolha-do-GMP-5bb92cc7718a486abe69a75bc1fc9cbe?pvs=21)","March 15, 2024 → April 1, 2024",17,Analisar Avião (https://www.notion.so/Analisar-Avi-o-3005cdbcef654121b7e368a9c069c1df?pvs=21),,"MDO de Perfis (https://www.notion.so/MDO-de-Perfis-4a553f22f27345e8a16b9b652c400353?pvs=21), Escolha do GMP (https://www.notion.so/Escolha-do-GMP-5bb92cc7718a486abe69a75bc1fc9cbe?pvs=21)","Analisar Avião (https://www.notion.so/Analisar-Avi-o-3005cdbcef654121b7e368a9c069c1df?pvs=21), Análise Aerodinâmica (https://www.notion.so/An-lise-Aerodin-mica-13e1e7f5dc1a41c9957732dbb8dfe053?pvs=21), Fazer Endplate (https://www.notion.so/Fazer-Endplate-d021cced39a6427e8474718d7ab23a4e?pvs=21)",,
Analisar Avião,"Aerodinâmica, Desempenho, Estabilidade",Em andamento,0.3,MDO (https://www.notion.so/MDO-8bc738b4cf9a4a569be4e31ba8722fac?pvs=21),"April 2, 2024 → April 23, 2024",22,,,MDO (https://www.notion.so/MDO-8bc738b4cf9a4a569be4e31ba8722fac?pvs=21),"Dimensionar Profundor (https://www.notion.so/Dimensionar-Profundor-a3dc39cdf7c647bdb229fe60050e2468?pvs=21), Calcular Diagrama V-n (https://www.notion.so/Calcular-Diagrama-V-n-acad3a97f5dc430ab0229f2e0c0b95e9?pvs=21), Posicionar TDP (https://www.notion.so/Posicionar-TDP-c3d686d2cc4347419e6fa88c2717c914?pvs=21)","Fazer Endplate (https://www.notion.so/Fazer-Endplate-d021cced39a6427e8474718d7ab23a4e?pvs=21), Análise Aerodinâmica (https://www.notion.so/An-lise-Aerodin-mica-13e1e7f5dc1a41c9957732dbb8dfe053?pvs=21), Análise de decolagem (asa\eh) (https://www.notion.so/An-lise-de-decolagem-asa-eh-41406a0e47da4aa397dca5900bd4e6d6?pvs=21), Análise de estabilidade (https://www.notion.so/An-lise-de-estabilidade-d636bfa032a943d88ffa120db5992446?pvs=21)",
Dimensionar Profundor,Estabilidade,Não iniciada,0,Analisar Avião (https://www.notion.so/Analisar-Avi-o-3005cdbcef654121b7e368a9c069c1df?pvs=21),"April 24, 2024 → April 24, 2024",1,,,,,,
Calcular Diagrama V-n,Cargas,Não iniciada,0,Analisar Avião (https://www.notion.so/Analisar-Avi-o-3005cdbcef654121b7e368a9c069c1df?pvs=21),"April 24, 2024 → April 24, 2024",1,,,,,,
Posicionar TDP,Estruturas,Não iniciada,0,Analisar Avião (https://www.notion.so/Analisar-Avi-o-3005cdbcef654121b7e368a9c069c1df?pvs=21),"April 24, 2024 → April 25, 2024",2,,,,,,
Análise de estabilidade,Estabilidade,Em andamento,0.6,Análise Aerodinâmica (https://www.notion.so/An-lise-Aerodin-mica-13e1e7f5dc1a41c9957732dbb8dfe053?pvs=21),"April 1, 2024 → April 22, 2024",,,,,,,Analisar Avião (https://www.notion.so/Analisar-Avi-o-3005cdbcef654121b7e368a9c069c1df?pvs=21)
Análise de decolagem (asa\eh),Desempenho,Não iniciada,0,Análise Aerodinâmica (https://www.notion.so/An-lise-Aerodin-mica-13e1e7f5dc1a41c9957732dbb8dfe053?pvs=21),"April 19, 2024 → April 22, 2024",,,,,,,Analisar Avião (https://www.notion.so/Analisar-Avi-o-3005cdbcef654121b7e368a9c069c1df?pvs=21)
